id,url,label_animals,label_setting,label_consequences,label_climateaction,label_type
8763,https://pbs.twimg.com/media/EEV4-QYWwAE6XPr.jpg,,Residential/commercial,economic consequences,Politics,
8764,https://pbs.twimg.com/media/EEV4Pt4XYAAWOHz.jpg,,,human rights,,
8765,https://pbs.twimg.com/media/EEV1i11XkAA2bYX.jpg,,Other nature,wildfires,,
8766,https://pbs.twimg.com/media/EEVn25DXsAEuWaQ.jpg,,,biodiversity loss,,
8767,https://pbs.twimg.com/media/EEVfS5OUEAE5mEY.jpg,,,drought,,
8768,https://pbs.twimg.com/media/EEVXz9QVUAMa3d4.jpg,,,human rights,,
8769,https://pbs.twimg.com/media/EEVXUAJVAAsEQyV.jpg,,,floods,,
8770,https://pbs.twimg.com/media/EEU_s3sU0AAFyx1.jpg,,Desert,drought,,
8771,https://pbs.twimg.com/media/EEVKtgtVUAAAGH2.jpg,,,human rights,,
8772,https://pbs.twimg.com/media/EEU8Sv4UEAMZbKE.jpg,,Desert,drought,,
8773,https://pbs.twimg.com/media/EEU6Cg9UcAAwWQi.jpg,,Residential/commercial,floods,,
8774,https://pbs.twimg.com/media/EEU4LRmUYAAyOu1.jpg,,,covid & general health,,
8775,https://pbs.twimg.com/media/EEUvesOUcAEeZWc.jpg,,,floods,,
8776,https://pbs.twimg.com/media/EEUi5ueVAAE5U3r.jpg,,,wildfires,,
8777,https://pbs.twimg.com/media/EEUVzvdUcAYN3gV.jpg,,,wildfires,Sustainable energy,
8778,https://pbs.twimg.com/media/EEUHP7nU4AEoRTp.jpg,,,covid & general health,,
8779,https://pbs.twimg.com/media/EEUBecLUYAEl4Jv.jpg,,,human rights,,
8780,https://pbs.twimg.com/media/EEdgeXVXoAU_SA9.jpg,,,drought,,
8781,https://pbs.twimg.com/media/EEdCMB1X4AA1Jwq.jpg,,Other nature,drought,,
8782,https://pbs.twimg.com/media/EEc3-6yXYAENn-I.jpg,,,other consequences,,
8783,https://pbs.twimg.com/media/EEceDtuWwAAdzpt.jpg,,Desert,drought,,
8784,https://pbs.twimg.com/media/EEcXJy8XoAESKLO.jpg,,,covid & general health,,
8785,https://pbs.twimg.com/media/EEcOB8RUUAEMMwY.jpg,,,floods,,
8786,https://pbs.twimg.com/media/EEcBSaoUwAACYE6.jpg,,,covid & general health,,
8787,https://pbs.twimg.com/media/EEb9K9eWwAIc5az.jpg,,,human rights,,
8788,https://pbs.twimg.com/media/EEb8lJ2U4AInpbm.jpg,,,covid & general health,,
8789,https://pbs.twimg.com/media/EEb8X83UYAE_CW_.jpg,,,covid & general health,,
8790,https://pbs.twimg.com/media/EEb8DYGVUAEzKTN.jpg,,,covid & general health,,
8791,https://pbs.twimg.com/media/EEb7jGGU4AAtCp8.jpg,,,covid & general health,,
8792,https://pbs.twimg.com/media/EEb7YefUEAAuIPq.jpg,,,covid & general health,,
8793,https://pbs.twimg.com/media/EEb7IVXUwAADztj.jpg,,,covid & general health,,
8794,https://pbs.twimg.com/media/EEb69zbUwAAJSP6.jpg,,,covid & general health,,
8795,https://pbs.twimg.com/media/EEb0kg2XsAAxhzo.png,,,drought,,
8796,https://pbs.twimg.com/media/EEbyPp_XkAE0tTq.jpg,,,other consequences,,
8797,https://pbs.twimg.com/media/EEbwjHkU0AcT6BF.jpg,,,covid & general health,,
8798,https://pbs.twimg.com/media/EEalehFXoAAkp_t.jpg,,,drought,,
8799,https://pbs.twimg.com/media/EEaIOQ5WsAAvsrN.jpg,,,covid & general health,,
8800,https://pbs.twimg.com/media/EEaHiEqUEAAVxvz.jpg,,Agricultural/rural,covid & general health,,
8801,https://pbs.twimg.com/media/EEZfVAnUcAAnIIg.jpg,,Other nature,biodiversity loss,Sustainable energy,
8802,https://pbs.twimg.com/media/EEZ6lRmXkAEOnra.jpg,,,human rights,Sustainable energy,
8803,https://pbs.twimg.com/media/EEZmchzUUAAd7RD.png,,,wildfires,,
8804,https://pbs.twimg.com/media/EEZVg55WwAA9r53.jpg,,,other extreme weather events,,
8805,https://pbs.twimg.com/media/EEUGTj1UUAICjgQ.jpg,,,wildfires,,
8806,https://pbs.twimg.com/media/EEZSAouUEAA5zYz.png,,,wildfires,,
8807,https://pbs.twimg.com/media/EEiaIacUYAUMeZI.jpg,,,wildfires,,
8808,https://pbs.twimg.com/media/EEiY005UcAA6SEs.jpg,,,wildfires,,
8809,https://pbs.twimg.com/media/EEhcKW7WsAE9K5m.jpg,,,covid & general health,,
8810,https://pbs.twimg.com/media/EEhMiezUEAY4AsT.jpg,,,wildfires,,
8811,https://pbs.twimg.com/media/EEhHbhEU4AAARlX.jpg,,,wildfires,,
8812,https://pbs.twimg.com/media/EEhG1cbXUAACPQS.jpg,,,biodiversity loss,,
8813,https://pbs.twimg.com/media/EEg7SKJX4AAzqYl.jpg,,Other nature,covid & general health,Sustainable energy,
8814,https://pbs.twimg.com/media/EEgwCFdU8AMzUid.jpg,,,covid & general health,,
8815,https://pbs.twimg.com/media/EEguD0KU8AAv2Er.jpg,,,covid & general health,,
8816,https://pbs.twimg.com/media/EEgkS7dXYAIglcF.jpg,,,floods,,
8817,https://pbs.twimg.com/media/EEgezFUXkAIgPOZ.jpg,,,human rights,,
8818,https://pbs.twimg.com/media/EEgb7rPXkAIFA6m.jpg,,,human rights,,
8819,https://pbs.twimg.com/media/EEgV8kzVUAYIswU.jpg,,Residential/commercial,human rights,,
8820,https://pbs.twimg.com/media/EEf9j4-XUAAoPDg.jpg,,,floods,,
8821,https://pbs.twimg.com/media/EEfysbXU4AIrp8G.jpg,,,wildfires,,
8822,https://pbs.twimg.com/media/EEfp0IJXsAAJ7Ml.jpg,,Residential/commercial,floods,,
8823,https://pbs.twimg.com/media/EESNX8KXYAcZ_rc.png,,,human rights,,
8824,https://pbs.twimg.com/media/EEfAAHtW4AExBIp.jpg,,,human rights,,
8825,https://pbs.twimg.com/media/EEe_m5MXsAEb1VK.jpg,,,covid & general health,,
8826,https://pbs.twimg.com/media/EEelnOgWkAAx2Ts.jpg,,,other consequences,,
8827,https://pbs.twimg.com/media/EEei2-EXkAA4zmD.jpg,,,wildfires,,
8828,https://pbs.twimg.com/media/EEeikFEVUAAUy0u.jpg,,,covid & general health,,
8829,https://pbs.twimg.com/media/EEeDTXzVUAEfgm6.jpg,,Agricultural/rural,biodiversity loss,,
8830,https://pbs.twimg.com/media/EEdr1FIWkAEfGMy.jpg,,,human rights,,Illustration
8831,https://pbs.twimg.com/media/EEn7n72UUAEIyp5.jpg,,,wildfires,,
8832,https://pbs.twimg.com/media/EEn6iAQWkAI7xsr.jpg,,,human rights,,
8833,https://pbs.twimg.com/media/EEnzwx8WsAALl2O.jpg,,,floods,,
8834,https://pbs.twimg.com/media/EEnqSFYUYAIo1P3.jpg,,,covid & general health,,
8835,https://pbs.twimg.com/media/EEnix6GWsAEUiBp.jpg,,,biodiversity loss,,
8836,https://pbs.twimg.com/media/EEneXjUXsAUs3Ju.jpg,,,floods,,
8837,https://pbs.twimg.com/media/EEndWskVAAEwhxD.jpg,,,drought,,
8838,https://pbs.twimg.com/media/EEnclP2WkAEWyiR.jpg,,,wildfires,,
8839,https://pbs.twimg.com/media/EEnVJwVXoAYjVKD.png,,,human rights,,
8840,https://pbs.twimg.com/media/EEnI3LoWsAUbz8m.jpg,,,other consequences,,
8841,https://pbs.twimg.com/media/EEnA5YrXUAAM8CX.jpg,,,human rights,,
8842,https://pbs.twimg.com/media/EEnAeKHX4AARBXp.jpg,,,covid & general health,,
8843,https://pbs.twimg.com/media/EEm_0HHXkAIFXRb.jpg,,,human rights,Politics,
8844,https://pbs.twimg.com/media/EEm_spKUYAEX1_h.jpg,,Other nature,other consequences,Sustainable energy,
8845,https://pbs.twimg.com/media/EEm9eSyX4AMOLeR.jpg,,Other nature,melting ice,,
8846,https://pbs.twimg.com/media/EEm6-R_XYAEisa3.jpg,,Other nature,covid & general health,,
8847,https://pbs.twimg.com/media/EEm5lIoWkAETPtf.jpg,,,covid & general health,,
8848,https://pbs.twimg.com/media/EEmzG58XkAAF24G.jpg,,Other nature,covid & general health,Sustainable energy,
8849,https://pbs.twimg.com/media/EEmoWYyW4AEYeYW.jpg,,Other nature,covid & general health,Sustainable energy,
8850,https://pbs.twimg.com/media/EEmmK-NXsAozZxO.jpg,,,biodiversity loss,,
8851,https://pbs.twimg.com/media/EEmkw94XoAELfpQ.jpg,,"Forest, jungle",wildfires,,
8852,https://pbs.twimg.com/media/EEmgzBRXsAAIRUA.jpg,,Other nature,covid & general health,Sustainable energy,
8853,https://pbs.twimg.com/media/EEk2DdJXYAA2BxU.jpg,,,other consequences,,
8854,https://pbs.twimg.com/media/EEmP1KUX4AUlLZl.jpg,,Other nature,biodiversity loss,,
8855,https://pbs.twimg.com/media/EEmJUeVXkAEdf9h.jpg,,,economic consequences,,
8856,https://pbs.twimg.com/media/EEmCxTgXYAEX1po.jpg,,,covid & general health,,
8857,https://pbs.twimg.com/media/EEl3ufyU8AAK2TD.jpg,,,other extreme weather events,,
8858,https://pbs.twimg.com/media/EEl2_UMXkAIVyy7.jpg,,,rising temperature,,
8859,https://pbs.twimg.com/media/EElr8FHWkAAYSAD.jpg,,,biodiversity loss,Sustainable energy,
8860,https://pbs.twimg.com/media/EEllog-W4AEbsAb.png,,,human rights,,
8861,https://pbs.twimg.com/media/EElegTZWsAUvYl_.jpg,,,biodiversity loss,,
8862,https://pbs.twimg.com/media/EElQpsbXYAA9Q_f.jpg,,Residential/commercial,covid & general health,,
8863,https://pbs.twimg.com/media/EDOcWHFW4AASdH-.png,,,biodiversity loss,,
8864,https://pbs.twimg.com/media/EEk6PPOX4AATsnw.jpg,,,other consequences,,
8865,https://pbs.twimg.com/media/EEkUYOIXoAAp5QH.jpg,,,biodiversity loss,,
8866,https://pbs.twimg.com/media/EEkqXyRUcAEndeX.jpg,,,covid & general health,,
8867,https://pbs.twimg.com/media/EEkqPZmWkAAKNA4.jpg,,,human rights,,
8868,https://pbs.twimg.com/media/EEkp-H5XsAAqoSc.jpg,,,floods,,
8869,https://pbs.twimg.com/media/EEtCklTU8AAMGU7.jpg,,,human rights,,
8870,https://pbs.twimg.com/media/EEspyaSXsAEQkdE.jpg,,,drought,,
8871,https://pbs.twimg.com/media/EEsnLKFWkAAIyUH.png,,,other extreme weather events,,
8872,https://pbs.twimg.com/media/EEslGnfXoAEXqn7.jpg,,,drought,,
8873,https://pbs.twimg.com/media/EEseXr7XUAImuRO.jpg,,,covid & general health,,
8874,https://pbs.twimg.com/media/EEsXmlpU0AAvF3s.jpg,,,floods,,
8875,https://pbs.twimg.com/media/EEsMj9fXUAMIZsu.png,,,biodiversity loss,,
8876,https://pbs.twimg.com/media/EEsJBuNX4AIsdpa.jpg,,,drought,,
8877,https://pbs.twimg.com/media/EEsGq6hXoAEiO78.jpg,,,drought,,
8878,https://pbs.twimg.com/media/EEsF6Z2XUAA0dnb.jpg,,,drought,,
8879,https://pbs.twimg.com/media/EEsFMlLXkAI569e.jpg,,,drought,,
8880,https://pbs.twimg.com/media/EEjKnNqUwAAmSjf.jpg,,,other extreme weather events,,
8881,https://pbs.twimg.com/media/EEr2EEyX4AAf8QZ.jpg,,Other nature,covid & general health,Sustainable energy,
8882,https://pbs.twimg.com/media/EErqKbQWkAIWr4P.jpg,,,human rights,,
8883,https://pbs.twimg.com/media/EErpvNQWsAEHFid.jpg,,,floods,,
8884,https://pbs.twimg.com/media/EErfLYlWkAAJoOC.jpg,,,other consequences,,
8885,https://pbs.twimg.com/media/EErdWBsX4AMt0FF.jpg,,Other nature,covid & general health,Sustainable energy,
8886,https://pbs.twimg.com/media/EEra199W4AAp86B.jpg,,,covid & general health,Sustainable energy,
8887,https://pbs.twimg.com/media/EErSYFmXoAMovp2.jpg,,,human rights,,
8888,https://pbs.twimg.com/media/EErQnOvW4AAmut-.jpg,,,biodiversity loss,,
8889,https://pbs.twimg.com/media/EErPyCFWkAIxMZR.jpg,,Residential/commercial,other consequences,,
8890,https://pbs.twimg.com/media/EErL_GVU4AAw8k9.jpg,,,human rights,,
8891,https://pbs.twimg.com/media/EErKbAcXsAAJH6d.jpg,,,floods,,
8892,https://pbs.twimg.com/media/EErHfWOW4AE325M.jpg,,Residential/commercial,other consequences,,
8893,https://pbs.twimg.com/media/EErFFBjWsAEOv1T.jpg,,Other nature,other consequences,Sustainable energy,
8894,https://pbs.twimg.com/media/EEq_1liXsAInhdx.jpg,,,floods,,
8895,https://pbs.twimg.com/media/EEq-wvfWsAUeYOv.jpg,,,wildfires,,
8896,https://pbs.twimg.com/media/EEqAneuWwAEnvUi.jpg,,,covid & general health,,
8897,https://pbs.twimg.com/media/EEq1FNcXkAEUPXT.jpg,,,drought,,
8898,https://pbs.twimg.com/media/EEqvylaWsAAAFR-.jpg,,,human rights,,
8899,https://pbs.twimg.com/media/EEquY0mXsAAA3KB.jpg,,,floods,,
8900,https://pbs.twimg.com/media/EEqnRUKXkAAvMZz.jpg,,,floods,,
8901,https://pbs.twimg.com/media/EEqjD_EWwAAzRh0.png,,"Forest, jungle",biodiversity loss,,
8902,https://pbs.twimg.com/media/EEqayglWkAAlfpF.jpg,,,human rights,,
8903,https://pbs.twimg.com/media/EEqZsvxX4AE-SvE.jpg,,,biodiversity loss,,
8904,https://pbs.twimg.com/media/EEqYlsbXoAAUAPC.jpg,,,biodiversity loss,,
8905,https://pbs.twimg.com/media/EEqOo35WkAMphga.jpg,,,drought,,
8906,https://pbs.twimg.com/media/EEqOOd4XYAAqnF7.jpg,,,biodiversity loss,,
8907,https://pbs.twimg.com/media/EEqLZMNU8AAYa3Q.jpg,,Other nature,wildfires,,
8908,https://pbs.twimg.com/media/EEqKuoTWwAAZVJ6.jpg,,,biodiversity loss,,
8909,https://pbs.twimg.com/media/EEqGwsCXoAA6DPT.jpg,,,covid & general health,,
8910,https://pbs.twimg.com/media/EEqBj4AXsAAnTTm.jpg,,,other extreme weather events,,
8911,https://pbs.twimg.com/media/EEqAtRtUYAEz0Sx.png,,Agricultural/rural,covid & general health,,
8912,https://pbs.twimg.com/media/EEp9PdiU4AU3Kq5.jpg,,Other nature,floods,,
8913,https://pbs.twimg.com/media/EEyEoB_UUAE30fQ.jpg,,,drought,,
8914,https://pbs.twimg.com/media/EEx8pUvWkAI8HgV.jpg,,,covid & general health,,
8915,https://pbs.twimg.com/media/EExXae-UcAAaU8e.jpg,,,wildfires,,
8916,https://pbs.twimg.com/media/EExP2YgWsAEUML4.jpg,,,wildfires,,
8917,https://pbs.twimg.com/media/EExLTA6WsAElhOI.jpg,,,covid & general health,,
8918,https://pbs.twimg.com/media/EExHYzlXoAAbjBZ.jpg,,,covid & general health,,
8919,https://pbs.twimg.com/media/EExFnhPXkAApejW.jpg,,,human rights,,
8920,https://pbs.twimg.com/media/EExEcyvWwAA1GU5.png,,,human rights,,
8921,https://pbs.twimg.com/media/EExAHP-XUAATykC.jpg,,,covid & general health,,
8922,https://pbs.twimg.com/media/EEw7UMoW4AAv8CP.jpg,,,covid & general health,,
8923,https://pbs.twimg.com/media/EEw5A74WwAEqoz5.jpg,,Other nature,covid & general health,Sustainable energy,
8924,https://pbs.twimg.com/media/EEwzTbrUcAEOW4B.jpg,,,other extreme weather events,,
8925,https://pbs.twimg.com/media/EEwxS4ZWwAIeQKg.jpg,,,rising temperature,,
8926,https://pbs.twimg.com/media/EEwqmGoW4AAZ827.jpg,,Other nature,covid & general health,Sustainable energy,
8927,https://pbs.twimg.com/media/EEwnKT_WsAAgBp0.jpg,,Other nature,covid & general health,Sustainable energy,
8928,https://pbs.twimg.com/media/EEwVeD1XoAAstje.jpg,,Residential/commercial,other consequences,Politics,
8929,https://pbs.twimg.com/media/EEwQrtqUYAAjx5j.jpg,,,floods,,
8930,https://pbs.twimg.com/media/EEwOd6SWkAcXDuF.jpg,,,human rights,,
8931,https://pbs.twimg.com/media/EEwOaTtXUAEltOP.jpg,,,floods,,
8932,https://pbs.twimg.com/media/EEwMlHkXsAAYoJV.jpg,,,covid & general health,,
8933,https://pbs.twimg.com/media/EEwLyYBXsAE4l15.jpg,,,human rights,,
8934,https://pbs.twimg.com/media/EElydL3WkAEZCJu.jpg,,,floods,,
8935,https://pbs.twimg.com/media/EEwIuBWXUAAQVpb.jpg,,Other nature,covid & general health,Sustainable energy,
8936,https://pbs.twimg.com/media/EEwIroqXkAEQrXM.jpg,,,human rights,,
8937,https://pbs.twimg.com/media/EEv_z22XYAUsmaO.jpg,,,floods,,
8938,https://pbs.twimg.com/media/EEv94QFWsAAO8tV.png,,Residential/commercial,other consequences,,
8939,https://pbs.twimg.com/media/EEv28atXoAAk-Vc.jpg,,,drought,,
8940,https://pbs.twimg.com/media/EEv27qXW4AAOyTW.jpg,,,human rights,,
8941,https://pbs.twimg.com/media/EEv1ruhXUAECA8y.jpg,,Other nature,covid & general health,Sustainable energy,
8942,https://pbs.twimg.com/media/EEvwJksXoAAGm6q.jpg,,,human rights,,
8943,https://pbs.twimg.com/media/EEvrQkCX4AAwDJb.jpg,,,covid & general health,,
8944,https://pbs.twimg.com/media/EEvlBIbXsAECNSE.jpg,,,sea level rise,,
8945,https://pbs.twimg.com/media/EE3Yh98XUAAWkW6.jpg,,,covid & general health,,
8946,https://pbs.twimg.com/media/EE3XNq2W4AAAhFl.jpg,,,other consequences,,
8947,https://pbs.twimg.com/media/EE3RxhJW4AAgtpR.jpg,,,covid & general health,Sustainable energy,
8948,https://pbs.twimg.com/media/EE3EVGaXoAA7CRF.jpg,,,rising temperature,,
8949,https://pbs.twimg.com/media/EE21TcfU4AEfcjR.jpg,,,covid & general health,,
8950,https://pbs.twimg.com/media/EE20VoAXUAYJF9f.png,,Other nature,covid & general health,,
8951,https://pbs.twimg.com/media/EE2hvQSXUAA79nl.jpg,,,biodiversity loss,,
8952,https://pbs.twimg.com/media/EE2loRrUcAAMeWD.jpg,,,other extreme weather events,,
8953,https://pbs.twimg.com/media/EE10zQWWsAACj3Q.jpg,,,covid & general health,,
8954,https://pbs.twimg.com/media/EE2bGMvX4AE0h3Z.jpg,,,wildfires,,
8955,https://pbs.twimg.com/media/EE2TaVnXsAMcpbJ.jpg,,,covid & general health,,
8956,https://pbs.twimg.com/media/EE2JeypWwAEhA8k.jpg,,Other nature,covid & general health,Sustainable energy,
8957,https://pbs.twimg.com/media/EE17_5FWwAA2rFf.jpg,,Other nature,biodiversity loss,,
8958,https://pbs.twimg.com/media/EE14qwsXkAA0g70.jpg,,,other consequences,,
8959,https://pbs.twimg.com/media/EE125BBXUAEavj0.jpg,,,drought,,
8960,https://pbs.twimg.com/media/EE1xaR6XkAU4EO2.jpg,,,other extreme weather events,,
8961,https://pbs.twimg.com/media/EE1m0sNWkAEKNk8.jpg,,,floods,,
8962,https://pbs.twimg.com/media/EE1ipa7XYAAqiil.jpg,,Other nature,biodiversity loss,,
8963,https://pbs.twimg.com/media/EE1g45KXoAASuLX.jpg,,,other consequences,,
8964,https://pbs.twimg.com/media/EE1go2lU8AAww0g.jpg,,,other consequences,,
8965,https://pbs.twimg.com/media/EE1gTBlWwAIM2YS.jpg,,,other consequences,,
8966,https://pbs.twimg.com/media/EE1ftRxUcAEpLB5.jpg,,,other consequences,,
8967,https://pbs.twimg.com/media/EE1ZcLoXYAE2hU3.jpg,,,covid & general health,,
8968,https://pbs.twimg.com/media/EE1Ya5oXsAE64fv.jpg,,,wildfires,,
8969,https://pbs.twimg.com/media/EE8iYd3WsAAur-m.jpg,,Desert,melting ice,,
8970,https://pbs.twimg.com/media/EE8g4WGWsAY3r3a.jpg,,,drought,,
8971,https://pbs.twimg.com/media/EE8JxceUEAEEOkK.jpg,,,floods,,
8972,https://pbs.twimg.com/media/EE8Hua2XsAAIZF5.jpg,,Other nature,covid & general health,Sustainable energy,
8973,https://pbs.twimg.com/media/EE8GgvnXYAciTir.jpg,,,covid & general health,,
8974,https://pbs.twimg.com/media/EE8DeFkW4AAdLkC.png,,,covid & general health,,
8975,https://pbs.twimg.com/media/EE75ZEaXkAI0inc.jpg,,,human rights,,
8976,https://pbs.twimg.com/media/EE739TqXUAAjtGG.jpg,,,biodiversity loss,,
8977,https://pbs.twimg.com/media/EE71LzPXkAE3mff.jpg,,,human rights,,
8978,https://pbs.twimg.com/media/EE70rcVWwAAFF5a.png,,,covid & general health,,
8979,https://pbs.twimg.com/media/EE7oWJuXkAA1XMT.jpg,,,wildfires,,
8980,https://pbs.twimg.com/media/EFBhiu_WsAEeIdm.jpg,,,covid & general health,,
8981,https://pbs.twimg.com/media/EFBWwylXUAACDJE.jpg,,,covid & general health,,
8982,https://pbs.twimg.com/media/EFBJazSUcAAvkOs.jpg,,,covid & general health,,
8983,https://pbs.twimg.com/media/EFBI8IyWsAA6VWj.jpg,,,other extreme weather events,,
8984,https://pbs.twimg.com/media/EFBDOhmXUAY5qFg.jpg,,,other consequences,,
8985,https://pbs.twimg.com/media/EFBCGxYWsAERK2l.jpg,,,covid & general health,Sustainable energy,
8986,https://pbs.twimg.com/media/EFBAc3eWsAEaKqd.png,,,floods,,
8987,https://pbs.twimg.com/media/EFA1rzzW4AAPGbG.jpg,,,covid & general health,,
8988,https://pbs.twimg.com/media/EFAztVgXUAMrH5Q.png,,,covid & general health,,
8989,https://pbs.twimg.com/media/EFAuQslU4AEEa6G.jpg,,,biodiversity loss,,
8990,https://pbs.twimg.com/media/EFAscUTW4AMjIEm.jpg,,Other nature,drought,,
8991,https://pbs.twimg.com/media/EFAbAisWwAErsAH.jpg,,,covid & general health,,
8992,https://pbs.twimg.com/media/EFAMrayW4AIxxtR.jpg,,,drought,,
8993,https://pbs.twimg.com/media/EFAL8QuWkAAWG4d.jpg,,,wildfires,,
8994,https://pbs.twimg.com/media/EFAB5ssXYAA_KZd.jpg,,,human rights,,
8995,https://pbs.twimg.com/media/EE_6IUUXUAEaIiD.jpg,,,covid & general health,,
8996,https://pbs.twimg.com/media/EE_2YP9U4AAwaYu.png,,,drought,,
8997,https://pbs.twimg.com/media/EE_0H3aXYAYBwUB.jpg,,,covid & general health,,
8998,https://pbs.twimg.com/media/EE-xmx-WsAAeIVv.jpg,,,drought,,
8999,https://pbs.twimg.com/media/EE_tiq9WsAM6iX6.jpg,,,melting ice,,
9000,https://pbs.twimg.com/media/EE_nkoRXYAAjTES.jpg,,,covid & general health,,
9001,https://pbs.twimg.com/media/EFG1iCNVUAAZUFq.jpg,,,human rights,,Meme
9002,https://pbs.twimg.com/media/EFGiVA1XYAEhrjQ.jpg,,Residential/commercial,other consequences,Politics,
9003,https://pbs.twimg.com/media/EFGhdNwW4AMJTWs.jpg,,,covid & general health,,
9004,https://pbs.twimg.com/media/EFGXNm1XsAAqLrb.jpg,,,human rights,,
9005,https://pbs.twimg.com/media/EFGIIlvXUAAJrhj.png,,,drought,Sustainable energy,
9006,https://pbs.twimg.com/media/EFF7i2mXUAAa-wq.jpg,,"Ocean, coastal",economic consequences,,
9007,https://pbs.twimg.com/media/EFF7ihKWkAAFF5Z.jpg,,"Ocean, coastal",economic consequences,,
9008,https://pbs.twimg.com/media/EFFr2eZXkAADQlq.jpg,,Agricultural/rural,other consequences,Sustainable energy,
9009,https://pbs.twimg.com/media/EFFkJW_X4Ac6LgT.jpg,,,human rights,,
9010,https://pbs.twimg.com/media/EFFjmVyWkAIXAj3.jpg,,,human rights,,
9011,https://pbs.twimg.com/media/EFFZfhJX4AEK9Eh.jpg,,,covid & general health,,
9012,https://pbs.twimg.com/media/EFFWycBWsAEWXql.jpg,,,covid & general health,,
9013,https://pbs.twimg.com/media/EFFMgMKWwAA-Ec8.jpg,,,covid & general health,,
9014,https://pbs.twimg.com/media/EFFLqpdX4AEP1JJ.jpg,,Other nature,other consequences,,
9015,https://pbs.twimg.com/media/EFFI0GSX4AANFdj.jpg,,,covid & general health,,
9016,https://pbs.twimg.com/media/EFFHtbOX4AECQKA.jpg,,,covid & general health,,
9017,https://pbs.twimg.com/media/EE-ll4oUcAA8EHd.jpg,,,drought,,
9018,https://pbs.twimg.com/media/EFE-MzQXoAAhgHr.jpg,,,covid & general health,,
9019,https://pbs.twimg.com/media/EFE79AEX4AAjOEI.jpg,,,drought,,
9020,https://pbs.twimg.com/media/EFEyIGVXsAIoCoB.jpg,,,covid & general health,,
9021,https://pbs.twimg.com/media/EFEw5ndWwAEom57.jpg,,,covid & general health,,
9022,https://pbs.twimg.com/media/EFEqjZEWsAE8nKc.jpg,,,drought,,
9023,https://pbs.twimg.com/media/EFEkD9eXoAY6jXG.jpg,,,covid & general health,,
9024,https://pbs.twimg.com/media/EFETzyuXsAE8Dng.png,,Other nature,biodiversity loss,,
9025,https://pbs.twimg.com/media/EFL4-lpXkAM7R3n.jpg,,,drought,,
9026,https://pbs.twimg.com/media/EFIwtOIXYAAtobQ.jpg,,,biodiversity loss,,
9027,https://pbs.twimg.com/media/EFLtrYJXoAAMJBE.jpg,,,covid & general health,,
9028,https://pbs.twimg.com/media/EFLstjOW4AAf83U.jpg,,,covid & general health,,
9029,https://pbs.twimg.com/media/EFLsgLvU0AE-ggj.jpg,,,drought,,
9030,https://pbs.twimg.com/media/EFJ-jAjXYAI0dhR.jpg,,,biodiversity loss,,
9031,https://pbs.twimg.com/media/EFLiuw_UEAAJrR5.jpg,,,human rights,,
9032,https://pbs.twimg.com/media/EFLiQLoW4AEl3LO.jpg,,,human rights,,
9033,https://pbs.twimg.com/media/EFIv13JXUAASe1K.jpg,,,drought,,
9034,https://pbs.twimg.com/media/EFLVSkeXUAE25W6.jpg,,,biodiversity loss,,
9035,https://pbs.twimg.com/media/EFLTtFJX4AEAsKd.jpg,,,covid & general health,,
9036,https://pbs.twimg.com/media/EFK9yogWkAEDQUI.jpg,,,covid & general health,,
9037,https://pbs.twimg.com/media/EFK4e5KWwAk2VVi.jpg,,,rising temperature,,
9038,https://pbs.twimg.com/media/EFKw4z-UwAA1Pr4.jpg,,,biodiversity loss,,
9039,https://pbs.twimg.com/media/EFKu9c0XUAEqbdv.jpg,,,biodiversity loss,,
9040,https://pbs.twimg.com/media/EFKs-ZqXkAEEJ8P.jpg,,,human rights,,
9041,https://pbs.twimg.com/media/EFRFvMFXYAAug2e.jpg,,,covid & general health,,
9042,https://pbs.twimg.com/media/EFQ8_PRXoAEXgZB.jpg,,Other nature,covid & general health,Sustainable energy,
9043,https://pbs.twimg.com/media/EFQpH7-XUAIoGKX.jpg,,,human rights,,
9044,https://pbs.twimg.com/media/EFQgTCxUEAAZYHo.jpg,,,sea level rise,,
9045,https://pbs.twimg.com/media/EFQdhM2XoAAFdTg.jpg,,,drought,,
9046,https://pbs.twimg.com/media/EFQZfJFXkAchu5J.jpg,,,covid & general health,,
9047,https://pbs.twimg.com/media/EFQXgBXWsAEmENF.jpg,,,drought,,
9048,https://pbs.twimg.com/media/EFQXZ4xUYAAU_QF.jpg,,,melting ice,,
